,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
57,16.199093384769398,16.199093384769398,16.199093384769398,16.199093384769398,16.199093384769398,16.199093384769398,16.199093384769398,16.199093384769398
58,16.75047745255689,16.75047745255689,16.75047745255689,16.75047745255689,16.75047745255689,16.75047745255689,16.75047745255689,16.75047745255689
59,15.941379311858292,15.941379311858292,15.941379311858292,15.941379311858292,15.941379311858292,15.941379311858292,15.941379311858292,15.941379311858292
60,17.614077216083814,17.614077216083814,17.614077216083814,17.614077216083814,17.614077216083814,17.614077216083814,17.614077216083814,17.614077216083814
61,14.908720491701262,14.908720491701262,14.908720491701262,14.908720491701262,14.908720491701262,14.908720491701262,14.908720491701262,14.908720491701262
62,15.129432961880218,15.129432961880218,15.129432961880218,15.129432961880218,15.129432961880218,15.129432961880218,15.129432961880218,15.129432961880218
63,15.572368987182108,15.572368987182108,15.572368987182108,15.572368987182108,15.572368987182108,15.572368987182108,15.572368987182108,15.572368987182108
64,14.496312458610461,14.496312458610461,14.496312458610461,14.496312458610461,14.496312458610461,14.496312458610461,14.496312458610461,14.496312458610461
65,16.88571002446127,16.88571002446127,16.88571002446127,16.88571002446127,16.88571002446127,16.88571002446127,16.88571002446127,16.88571002446127
66,12.531918370277983,12.531918370277983,12.531918370277983,12.531918370277983,12.531918370277983,12.531918370277983,12.531918370277983,12.531918370277983
67,15.601604905458627,15.601604905458627,15.601604905458627,15.601604905458627,15.601604905458627,15.601604905458627,15.601604905458627,15.601604905458627
68,12.49713904516339,12.49713904516339,12.49713904516339,12.49713904516339,12.49713904516339,12.49713904516339,12.49713904516339,12.49713904516339
69,13.28962826710831,13.28962826710831,13.28962826710831,13.28962826710831,13.28962826710831,13.28962826710831,13.28962826710831,13.28962826710831
70,14.278483885495277,14.278483885495277,14.278483885495277,14.278483885495277,14.278483885495277,14.278483885495277,14.278483885495277,14.278483885495277
71,11.634007246813924,11.634007246813924,11.634007246813924,11.634007246813924,11.634007246813924,11.634007246813924,11.634007246813924,11.634007246813924
72,13.138241215841912,13.138241215841912,13.138241215841912,13.138241215841912,13.138241215841912,13.138241215841912,13.138241215841912,13.138241215841912
73,10.400901880554924,10.400901880554924,10.400901880554924,10.400901880554924,10.400901880554924,10.400901880554924,10.400901880554924,10.400901880554924
74,8.226921478979563,8.226921478979563,8.226921478979563,8.226921478979563,8.226921478979563,8.226921478979563,8.226921478979563,8.226921478979563
75,13.733385103716593,13.733385103716593,13.733385103716593,13.733385103716593,13.733385103716593,13.733385103716593,13.733385103716593,13.733385103716593
76,8.321508472469972,8.321508472469972,8.321508472469972,8.321508472469972,8.321508472469972,8.321508472469972,8.321508472469972,8.321508472469972
77,7.883005666666034,7.883005666666034,7.883005666666034,7.883005666666034,7.883005666666034,7.883005666666034,7.883005666666034,7.883005666666034
78,8.57536502125806,8.57536502125806,8.57536502125806,8.57536502125806,8.57536502125806,8.57536502125806,8.57536502125806,8.57536502125806
79,8.04013674267969,8.04013674267969,8.04013674267969,8.04013674267969,8.04013674267969,8.04013674267969,8.04013674267969,8.04013674267969
80,8.70346183969286,8.70346183969286,8.70346183969286,8.70346183969286,8.70346183969286,8.70346183969286,8.70346183969286,8.70346183969286
81,7.95411743830647,7.95411743830647,7.95411743830647,7.95411743830647,7.95411743830647,7.95411743830647,7.95411743830647,7.95411743830647
82,7.451929036413596,7.451929036413596,7.451929036413596,7.451929036413596,7.451929036413596,7.451929036413596,7.451929036413596,7.451929036413596
83,9.199997913674167,9.199997913674167,9.199997913674167,9.199997913674167,9.199997913674167,9.199997913674167,9.199997913674167,9.199997913674167
84,7.097191916976193,7.097191916976193,7.097191916976193,7.097191916976193,7.097191916976193,7.097191916976193,7.097191916976193,7.097191916976193
