,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f
145,6.514990574905774,6.547683674527151,9.784141266631543,16.525906071118754,8.686997135467177,8.69389090887789,23.341990600050785,21.27801296439682
146,4.645933458440403,6.260917279990919,9.998086955585991,16.48485902597486,7.7561909743126,8.788337510952724,20.18856686390727,22.275786189070946
147,8.036840740528149,6.565434574980007,9.855741438632522,15.244574541086752,8.030193659650395,8.477697351727295,18.71748951200561,24.13434945017964
148,6.394659634150889,5.391037074504849,10.25114608526506,15.37302213393477,5.910123868379136,7.41310339656105,21.093956654301564,24.190345231122805
149,5.473498921284641,7.081353293272053,9.103672898405534,17.39825347004672,8.428091793934913,6.267699724218504,21.02543563210874,19.27815272969525
150,5.109945390841441,5.941287773498546,10.42935176921284,15.91061164609472,9.65732567437125,8.569127226302426,22.53821391413996,22.945228201091677
151,7.594059999260092,6.422735362094782,9.59244797611562,15.165195856081295,6.22071993339431,8.238298233229129,17.67668581339768,21.522636993110574
152,5.991154385393119,5.567208014276028,8.809143035104654,16.079201168070963,6.861341464181751,6.8886069605836,21.74120309991066,24.81160729951632
153,5.636486938935113,6.366541154479339,10.810996635130758,15.9321738871116,8.798870595423713,7.1028520992971504,19.46863286609089,21.386461391809654
154,5.929524348428044,5.317820500216385,10.717727550656894,16.76572502887743,7.409806860736855,9.15255703926534,19.69342070602022,24.07289988823676
155,5.806235324830499,6.57090091226556,7.613588297029451,16.205235979259736,7.685532136653688,7.950526735983528,20.516878729493648,22.83524763841353
156,5.505236620513981,5.353287871325732,10.34945362648537,15.825625871355289,6.210207550887206,6.717468879817341,17.70060605869025,24.045763937377576
157,5.74326590574774,6.32552360789411,8.261781139504473,17.004708837500722,7.838881577310477,8.53033834772899,19.220190832107964,23.53940016059621
158,5.387849334536684,6.551627853833908,9.615267111827098,15.118894019929314,6.640938854501372,8.155393199915247,21.75200243193959,22.5038312102242
159,6.46929401584684,5.904569547458647,9.08310902328013,16.034313421530868,7.625054048519501,8.376103606804419,17.839413754103745,23.861924815750648
160,5.4609061458126416,5.692385214265986,6.791072354560294,15.024695065687409,8.279289735137294,5.505713186985722,15.153958995392742,23.631187325663397
161,6.259492138253142,6.434060350394631,10.903970028671983,15.91196310057554,7.920684443079047,8.186955594872533,21.540736085416384,23.7766825410452
