,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f
119,4.017181947230121,3.490841814388099,3.365058410556281,6.722153130416412,3.7245884087208574,4.755780382852956,6.414130346366719,8.761344456060085
120,4.012425658834388,3.317506940732387,3.3347254248294944,6.515096394067038,3.587959805892631,4.682061004056653,6.074874164912939,7.802834153920221
121,4.044982256094765,3.4466018776239107,3.440759739741307,6.732096726358594,3.627274903280948,4.7757508829783815,5.693218015353578,9.616108117070208
122,4.0615043690797545,3.343627932223721,3.502490289340974,8.321123382871935,3.640947822884498,5.691874285866639,6.654497476465454,8.553833872457789
123,4.03301701513622,3.436786571727401,3.477797469879788,6.4562083565293085,3.551805226454417,4.674473928074695,5.824804906413823,9.859459186822075
124,4.045800435837537,3.326182183465821,3.444968222188822,8.801714954916859,3.7155262792289303,4.699554364440471,6.21031142145741,8.321891861239628
125,4.047486116053455,3.382917076925436,3.4473299184404547,10.536862001776772,3.55402232528818,4.953215252688624,5.693218015353578,8.703818614219546
126,4.072089418878421,3.425005843338784,3.5268004066804197,7.29976651731174,3.44914861073372,5.16401788410526,5.660978709866045,8.252175173159074
127,4.001132895272419,3.3464462245945867,3.376619921481242,6.4562083565293085,3.6365671522252017,5.149346645007404,5.793458829586623,10.98045267299462
128,4.015967993111831,3.267467750444475,3.3909282939456884,6.339623147585284,3.7549765041431487,4.926850110471375,5.95659421805598,8.611150695138889
129,4.060360458085662,3.4111477074530363,3.51768665115154,6.326711373981971,3.600030089910606,4.610669006132323,5.911772367794578,9.140870614117436
130,3.995877045305996,3.3161332883531096,3.482421211913125,6.670515528745261,3.742970295695528,4.761724804031404,5.490661803103802,7.683017938816771
131,4.0213721088852505,3.265893628557503,3.382221713209702,5.857387705206668,3.596629475989899,4.917559163388934,5.651924722871734,7.517224797057169
132,4.003540556326507,3.454701946009288,3.3399817635093623,5.968697666742577,3.5674596329798867,4.525102450593956,5.01100532998651,8.419209942236948
133,4.0160750124791065,3.3663106179338613,3.3082861848424936,5.78728457508731,3.44914861073372,4.268972199557408,5.116964348316538,7.775249272930002
134,4.050872573541221,3.360683311924132,3.3960070460555243,6.301435677648983,3.49828365800565,4.400080546207207,5.734564664392617,8.418700411640764
135,4.022730799027936,3.3607960321660637,3.386304870691754,6.1564308218611306,3.588846364885846,4.609165221268786,5.042991999548382,7.674529193765179
136,4.007645422559359,3.359135458823575,3.408505435717397,5.683473198013581,3.730212252338808,4.0963902241114045,5.463691921949108,7.836345168117898
137,3.9981964355888113,3.3427368324943973,3.4037597780940367,6.334916860921663,3.658050989468159,4.22129631775682,5.42055201909779,7.484585066705945
138,4.002977950508142,3.365766220240808,3.394985447744756,6.063306753015727,3.509340322297733,4.162894145288042,5.597599655359149,8.737910907621783
139,3.993879217787562,3.300608350088313,3.439497260258311,5.3885792409052495,3.608362080574788,4.521629688625499,4.96038926812315,7.607639417979516
140,4.045907438642475,3.4782257939566925,3.357599861391152,4.967934523335184,3.572163125365442,4.349766887476251,5.148605511918714,7.544601054458624
141,4.025186491726831,3.477096523060589,3.371798887207861,5.377532047251712,3.656886677550764,4.012428430106271,5.03385923041367,7.397589438516554
142,4.038215652398143,3.3636501622388764,3.429904111851579,4.416563159605941,3.660088549655601,4.151879977096593,5.563115050136449,7.691555458086377
143,4.006681345699393,3.384880092045096,3.283638509069153,4.576569631466614,3.730012577543192,4.171774562525036,5.174281464427174,7.364578178039409
144,4.0348316204546615,3.291843897752165,3.546562682434556,5.106106285743427,3.518583395308154,4.217043567711037,5.431462184009312,7.321255974797215
145,4.011955986548237,3.380797919123532,3.4574520986986546,4.443322807290662,3.627792796774024,4.036878591646566,5.085444351746325,7.52069089628032
146,4.034640722145155,3.325979140454692,3.40738089789471,4.296084438803217,3.7056433372429,4.045812830771873,6.067743637182903,8.362519866963044
147,,3.337600104081901,3.3508018465645373,4.145881024403207,3.524449026726063,4.049644257353525,4.911899373926324,7.230759665817327
