,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
174,3.2993486412001864,2.5355145699448336,1.7864020012462014,2.2370940148900997,3.2121986464085914,2.6461919695809457,3.93881064426756,1.6596187187495668
175,3.6996659532849305,4.099499317995891,2.674203883116065,1.4917988128513702,1.5855983107103384,2.45273529134695,3.185748952453553,2.637896543711582
176,2.9776213936925893,2.880936598670487,1.9110361076494407,1.233700284317373,2.053947891296015,1.8501198514184327,3.5794584378194276,2.5757489098923436
177,4.102238237187048,2.559745262525467,1.5630071640466368,1.6740387976099003,2.9982583938518705,2.6644926882346844,4.077223195040661,2.470548327134124
178,3.5923457153951417,3.2538670397813205,2.8411862060967605,2.1345649921718537,2.176014716161769,2.0303685224627044,3.3093426248398523,1.662493976130948
179,2.81202507090355,2.288615719836055,1.2988488755430274,2.3676068022109606,2.132155645609589,2.1501313007731016,3.514194258946577,2.485722213093963
180,2.3640411861260278,3.254696801188358,1.8247322909316936,1.9640585541922786,2.7998923740732264,2.7216443880365517,3.509329730859779,1.4650985650882313
181,3.557520482649441,2.2501133693759052,2.5209018550292663,2.054748059145142,1.5435720205137613,1.8080206714275842,3.083752776584622,2.7883752784057934
182,2.3185536309430894,2.642065430310276,2.5152001671459527,2.0931487724950797,2.4083300217919055,2.2800358853205496,3.0185699073999404,2.133963414142032
183,2.538621848862577,2.3194339117135145,1.8409367463891664,2.305244161905605,1.2866884529011842,1.8970712288469498,3.534271284828458,2.0103705154016174
184,3.4165897250768356,1.850225399283875,1.937644159700687,2.1732521571767736,1.894140096721545,2.3479139543390426,3.706024320296204,2.811088317005665
185,3.032235405514883,3.673978238464758,1.8356013752235996,1.7940346189610823,2.2363186836016817,1.6960783898900995,3.0696035063583453,1.98539264046507
186,3.9926708489903495,2.5698985531696765,1.6808330587613958,2.5883823938842467,1.674408178840908,2.6847234904780195,3.23426392149147,1.875064469900373
187,1.5357798479358038,3.000333483384124,2.0438346571124546,2.151564084835366,1.592815960090475,1.8198652967150697,3.5123932904201762,2.8138909324513084
188,2.8374029421334352,1.9373601741755295,1.3262521631837487,2.1906140789237862,1.5849151751338133,1.2328282481783954,3.081299462806477,1.67364806745243
189,2.0932354375638855,3.094233173727898,2.718002817644087,1.916114795980386,2.3831208989648807,2.557796223543149,3.3044945134198658,2.446311432930883
190,3.031135010736238,2.226808296810898,1.6100486941782062,2.0670932963317563,0.8503518729547961,2.271367342727398,3.6302168942675594,1.4582640722136369
191,1.5094473615158164,2.557623141264072,2.2563778481913457,2.1221279823943315,2.8155931531183085,2.4919519908293903,3.350319039621174,3.108769686477398
192,1.9186340242843083,2.2867697625893526,1.923643310455229,1.7672444663534257,2.635447739072105,1.1511801546839375,3.3620170390781468,1.900563108895642
193,2.7722348697277086,2.185888355157037,1.5909654937051068,2.0764560357876074,1.4424947372505001,2.398730926923475,3.6370770699448336,1.284297142893587
194,2.9744408018595894,3.6557672493930875,1.4851577296778953,2.430109443603236,1.6223836437245325,2.424376790132692,3.051301590937736,2.9070403033298238
195,2.2147431343942094,1.9520611740477583,1.9354873373592782,1.413786335985306,2.2322407959480093,1.8235062687240995,3.209971225140289,2.568688947628893
196,3.5069073826688664,2.4719790681875473,2.3424036331480074,2.5186832041797618,0.7466974436347464,3.0304528966641344,3.71646177172802,1.7788734867713583
197,1.8253277399349919,2.573567426252677,1.2842564880495027,1.9979193798246588,2.478054646440535,0.9642725391739749,3.333230217375594,1.9927322543774604
198,3.652347836017681,3.30975223779396,1.3878945007027408,1.112053783167,1.6613519050037986,2.482728654077025,3.3449023587674365,1.7497257037316962
199,2.670809729422353,2.8943805381518057,2.17578125,1.5734890058153184,1.5022697685963282,1.2532617262587182,3.0706732860746597,2.7299285047612063
